millis,voltage,current,power,capacity,energy
6271081, 1.20, 180.30, 216.73, 314.13, 390.56
6287081, 1.20, 180.30, 216.73, 314.93, 391.53
6303081, 1.20, 180.30, 216.73, 315.73, 392.49
6319081, 1.21, 180.30, 217.45, 316.53, 393.45
6335081, 1.20, 180.30, 216.73, 317.33, 394.42
6351081, 1.21, 180.40, 217.57, 318.13, 395.38
6367081, 1.21, 180.40, 217.57, 318.94, 396.35
6383081, 1.20, 180.30, 216.73, 319.74, 397.31
6399082, 1.21, 180.30, 217.45, 320.54, 398.28
6415081, 1.20, 180.30, 216.73, 321.34, 399.24
6431081, 1.20, 180.30, 216.72, 322.14, 400.20
6447081, 1.20, 180.30, 216.73, 322.94, 401.17
6463081, 1.21, 180.30, 217.45, 323.74, 402.13
6479081, 1.20, 180.30, 216.73, 324.54, 403.09
6495081, 1.20, 180.30, 216.73, 325.35, 404.06
6511081, 1.20, 180.30, 216.73, 326.15, 405.02
6527081, 1.20, 180.30, 216.73, 326.95, 405.99
6543081, 1.20, 180.30, 216.73, 327.75, 406.95
6559081, 1.20, 180.30, 216.73, 328.55, 407.91
6575081, 1.20, 180.30, 216.73, 329.35, 408.88
6591082, 1.20, 180.30, 216.73, 330.15, 409.84
6607081, 1.20, 180.30, 216.73, 330.95, 410.80
6623082, 1.20, 180.30, 216.72, 331.76, 411.77
6639081, 1.20, 180.20, 216.61, 332.56, 412.73
6655081, 1.20, 180.30, 216.73, 333.36, 413.69
6671081, 1.20, 180.30, 216.73, 334.16, 414.66
6687081, 1.20, 180.30, 216.73, 334.96, 415.62
6703081, 1.20, 180.30, 216.73, 335.76, 416.58
6719081, 1.20, 180.30, 216.72, 336.56, 417.55
6735081, 1.20, 180.40, 216.85, 337.37, 418.51
6751081, 1.20, 180.40, 216.85, 338.17, 419.48
6767081, 1.20, 180.30, 216.73, 338.97, 420.44
6783081, 1.20, 180.30, 216.73, 339.77, 421.40
6799081, 1.20, 180.40, 216.85, 340.57, 422.37
6815081, 1.20, 180.40, 216.85, 341.37, 423.33
6831081, 1.20, 180.30, 216.73, 342.17, 424.29
6847081, 1.20, 180.30, 216.73, 342.98, 425.26
6863082, 1.20, 180.30, 216.73, 343.78, 426.22
6879081, 1.20, 180.40, 216.85, 344.58, 427.19
6895081, 1.21, 180.30, 217.45, 345.38, 428.15
6911081, 1.20, 180.40, 216.85, 346.18, 429.11
6927081, 1.20, 180.30, 216.73, 346.98, 430.08
6943082, 1.20, 180.30, 216.73, 347.79, 431.04
6959081, 1.20, 180.40, 216.85, 348.59, 432.00
6975082, 1.20, 180.30, 216.73, 349.39, 432.97
6991081, 1.20, 180.40, 216.85, 350.19, 433.93
7007081, 1.20, 180.30, 216.73, 350.99, 434.89
7023081, 1.20, 180.40, 216.85, 351.79, 435.86
7039081, 1.20, 180.40, 216.85, 352.59, 436.82
7055081, 1.20, 180.40, 216.85, 353.40, 437.78
7071082, 1.20, 180.30, 216.73, 354.20, 438.75
7087081, 1.20, 180.30, 216.72, 355.00, 439.71
7103082, 1.20, 180.30, 216.73, 355.80, 440.68
7119081, 1.20, 180.40, 216.85, 356.60, 441.64
7135081, 1.20, 180.30, 216.73, 357.40, 442.60
7151082, 1.20, 180.40, 216.85, 358.21, 443.57
7167081, 1.20, 180.40, 216.85, 359.01, 444.53
7183081, 1.20, 180.30, 216.73, 359.81, 445.49
7199081, 1.20, 180.30, 216.73, 360.61, 446.46
7215081, 1.20, 180.30, 216.73, 361.41, 447.42
7231081, 1.20, 180.40, 216.85, 362.21, 448.38
7247081, 1.20, 180.30, 216.73, 363.01, 449.35
7263081, 1.20, 180.40, 216.84, 363.82, 450.31
7279081, 1.20, 180.30, 216.72, 364.62, 451.27
7295081, 1.20, 180.30, 216.73, 365.42, 452.24
7311081, 1.20, 180.30, 216.73, 366.22, 453.20
7327081, 1.20, 180.40, 216.85, 367.02, 454.16
7343081, 1.20, 180.30, 216.73, 367.82, 455.12
7359081, 1.20, 180.40, 216.85, 368.62, 456.09
7375081, 1.20, 180.40, 216.85, 369.43, 457.05
7391081, 1.20, 180.40, 216.12, 370.23, 458.01
7407081, 1.20, 180.30, 216.73, 371.03, 458.98
7423081, 1.20, 180.30, 216.73, 371.83, 459.94
7439082, 1.20, 180.40, 216.84, 372.63, 460.90
7455081, 1.20, 180.40, 216.85, 373.43, 461.87
7471082, 1.20, 180.40, 216.85, 374.24, 462.83
7487081, 1.20, 180.30, 216.73, 375.04, 463.79
7503081, 1.20, 180.30, 216.73, 375.84, 464.75
7519081, 1.20, 180.30, 216.73, 376.64, 465.72
7535081, 1.20, 180.40, 216.84, 377.44, 466.68
7551081, 1.20, 180.30, 216.73, 378.24, 467.64
7567081, 1.20, 180.30, 216.01, 379.04, 468.60
7583081, 1.20, 180.30, 216.01, 379.85, 469.57
7599081, 1.20, 180.30, 216.73, 380.65, 470.53
7615081, 1.20, 180.40, 216.85, 381.45, 471.49
7631081, 1.20, 180.30, 216.00, 382.25, 472.45
7647081, 1.20, 180.40, 216.85, 383.05, 473.41
7663081, 1.20, 180.30, 216.00, 383.85, 474.38
7679081, 1.20, 180.40, 216.84, 384.65, 475.34
7695081, 1.20, 180.30, 216.00, 385.46, 476.30
7711081, 1.20, 180.30, 216.01, 386.26, 477.26
7727081, 1.20, 180.40, 216.85, 387.06, 478.22
7743081, 1.20, 180.30, 216.73, 387.86, 479.19
7759081, 1.20, 180.30, 216.73, 388.66, 480.15
7775081, 1.20, 180.40, 216.12, 389.46, 481.11
7791081, 1.20, 180.30, 216.01, 390.26, 482.07
7807082, 1.20, 180.40, 216.13, 391.07, 483.03
7823081, 1.20, 180.30, 216.72, 391.87, 483.99
7839081, 1.20, 180.30, 216.00, 392.67, 484.95
7855081, 1.20, 180.30, 216.00, 393.47, 485.92
7871081, 1.20, 180.30, 216.73, 394.27, 486.88
7887082, 1.20, 180.30, 216.00, 395.07, 487.84
7903081, 1.20, 180.30, 216.00, 395.87, 488.80
7919081, 1.20, 180.40, 216.12, 396.68, 489.76
7935081, 1.20, 180.30, 216.00, 397.48, 490.72
7951081, 1.20, 180.30, 216.00, 398.28, 491.68
7967082, 1.20, 180.30, 216.00, 399.08, 492.64
7983082, 1.20, 180.30, 216.00, 399.88, 493.60
7999081, 1.20, 180.40, 216.12, 400.68, 494.56
8015081, 1.20, 180.40, 216.12, 401.48, 495.53
8031081, 1.20, 180.40, 216.85, 402.29, 496.49
8047081, 1.20, 180.40, 216.13, 403.09, 497.45
8063081, 1.20, 180.40, 216.12, 403.89, 498.41
8079081, 1.20, 180.30, 216.00, 404.69, 499.37
8095082, 1.20, 180.40, 216.13, 405.49, 500.33
8111081, 1.20, 180.40, 216.13, 406.29, 501.29
8127081, 1.20, 180.30, 216.00, 407.09, 502.25
8143081, 1.20, 180.30, 216.73, 407.90, 503.21
8159081, 1.20, 180.30, 216.00, 408.70, 504.17
8175082, 1.20, 180.30, 216.00, 409.50, 505.13
8191081, 1.20, 180.30, 216.00, 410.30, 506.09
8207081, 1.20, 180.30, 216.00, 411.10, 507.05
8223082, 1.20, 180.40, 216.12, 411.90, 508.01
8239081, 1.20, 180.30, 216.00, 412.70, 508.97
8255081, 1.20, 180.40, 216.12, 413.51, 509.93
8271081, 1.20, 180.30, 216.00, 414.31, 510.89
8287081, 1.20, 180.40, 216.12, 415.11, 511.85
8303081, 1.20, 180.30, 216.01, 415.91, 512.81
8319081, 1.20, 180.30, 216.01, 416.71, 513.77
8335081, 1.20, 180.20, 215.89, 417.51, 514.73
8351081, 1.20, 180.30, 216.00, 418.31, 515.69
8367081, 1.20, 180.40, 216.13, 419.12, 516.65
8383081, 1.20, 180.30, 216.00, 419.92, 517.61
8399081, 1.20, 180.30, 216.00, 420.72, 518.57
8415081, 1.20, 180.30, 216.00, 421.52, 519.53
8431081, 1.20, 180.30, 216.00, 422.32, 520.49
8447082, 1.20, 180.40, 216.13, 423.12, 521.45
8463081, 1.20, 180.30, 216.72, 423.92, 522.41
8479081, 1.20, 180.30, 216.00, 424.73, 523.37
8495081, 1.20, 180.30, 216.00, 425.53, 524.33
8511081, 1.20, 180.30, 216.00, 426.33, 525.29
8527081, 1.20, 180.30, 216.00, 427.13, 526.25
8543081, 1.20, 180.40, 216.12, 427.93, 527.21
8559082, 1.20, 180.30, 216.00, 428.73, 528.17
8575081, 1.20, 180.30, 216.00, 429.53, 529.13
8591081, 1.20, 180.40, 216.12, 430.33, 530.09
8607081, 1.20, 180.30, 216.00, 431.14, 531.05
8623082, 1.20, 180.30, 216.01, 431.94, 532.01
8639081, 1.20, 180.30, 216.00, 432.74, 532.97
8655081, 1.20, 180.40, 216.12, 433.54, 533.93
8671081, 1.20, 180.50, 216.25, 434.34, 534.89
8687081, 1.20, 180.40, 216.13, 435.14, 535.85
8703081, 1.20, 180.40, 216.13, 435.94, 536.82
8719081, 1.20, 180.30, 216.01, 436.75, 537.78
8735081, 1.20, 180.40, 216.12, 437.55, 538.74
8751081, 1.20, 180.30, 216.01, 438.35, 539.70
8767081, 1.20, 180.30, 216.00, 439.15, 540.66
8783081, 1.20, 180.40, 216.12, 439.95, 541.62
8799081, 1.20, 180.40, 216.13, 440.75, 542.58
8815082, 1.20, 180.30, 216.00, 441.56, 543.54
8831081, 1.20, 180.30, 216.00, 442.36, 544.50
8847081, 1.20, 180.40, 216.12, 443.16, 545.46
8863081, 1.19, 180.30, 215.28, 443.96, 546.42
8879081, 1.20, 180.40, 216.13, 444.76, 547.38
8895081, 1.19, 180.30, 215.28, 445.56, 548.34
8911081, 1.20, 180.30, 216.00, 446.37, 549.30
8927082, 1.19, 180.30, 215.28, 447.17, 550.26
8943081, 1.19, 180.40, 215.40, 447.97, 551.22
8959081, 1.20, 180.30, 216.00, 448.77, 552.18
8975081, 1.20, 180.40, 216.12, 449.57, 553.14
8991081, 1.20, 180.30, 216.00, 450.37, 554.10
9007081, 1.20, 180.30, 216.00, 451.17, 555.06
9023081, 1.19, 180.30, 215.28, 451.98, 556.01
9039081, 1.19, 180.40, 215.40, 452.78, 556.97
9055081, 1.20, 180.30, 216.01, 453.58, 557.93
9071081, 1.19, 180.40, 215.40, 454.38, 558.89
9087081, 1.20, 180.40, 216.12, 455.18, 559.85
9103081, 1.20, 180.30, 216.00, 455.98, 560.81
9119081, 1.20, 180.30, 216.00, 456.79, 561.77
9135081, 1.19, 180.40, 215.40, 457.59, 562.73
9151081, 1.19, 180.30, 215.28, 458.39, 563.69
9167081, 1.19, 180.30, 215.28, 459.19, 564.65
9183081, 1.20, 180.30, 216.01, 459.99, 565.60
9199081, 1.20, 180.40, 216.12, 460.79, 566.56
9215082, 1.20, 180.40, 216.13, 461.60, 567.52
9231082, 1.19, 180.40, 215.40, 462.40, 568.48
9247082, 1.20, 180.40, 216.13, 463.20, 569.44
9263082, 1.19, 180.30, 215.29, 464.00, 570.40
9279081, 1.19, 180.40, 215.40, 464.80, 571.35
9295081, 1.19, 180.50, 215.52, 465.60, 572.31
9311081, 1.19, 180.40, 215.40, 466.41, 573.27
9327082, 1.19, 180.40, 215.40, 467.21, 574.23
9343081, 1.19, 180.30, 215.28, 468.01, 575.19
9359081, 1.19, 180.40, 215.40, 468.81, 576.14
9375082, 1.20, 180.30, 216.01, 469.61, 577.10
9391081, 1.19, 180.30, 215.28, 470.41, 578.06
9407081, 1.19, 180.30, 215.29, 471.21, 579.02
9423082, 1.19, 180.40, 215.40, 472.02, 579.97
9439081, 1.20, 180.40, 216.12, 472.82, 580.93
9455081, 1.19, 180.40, 215.40, 473.62, 581.89
9471081, 1.19, 180.30, 215.28, 474.42, 582.84
9487082, 1.19, 180.30, 215.29, 475.22, 583.80
9503081, 1.20, 180.40, 216.13, 476.02, 584.76
9519082, 1.19, 180.30, 215.29, 476.83, 585.72
9535081, 1.19, 180.30, 215.29, 477.63, 586.67
9551081, 1.19, 180.40, 215.40, 478.43, 587.63
9567082, 1.20, 180.30, 216.01, 479.23, 588.59
9583081, 1.19, 180.30, 215.28, 480.03, 589.55
9599081, 1.19, 180.30, 215.28, 480.83, 590.50
9615082, 1.19, 180.30, 215.28, 481.63, 591.46
9631082, 1.19, 180.40, 215.40, 482.44, 592.42
9647081, 1.19, 180.40, 215.40, 483.24, 593.37
9663081, 1.19, 180.40, 215.40, 484.04, 594.33
9679081, 1.19, 180.30, 215.28, 484.84, 595.29
9695081, 1.19, 180.30, 215.28, 485.64, 596.24
9711082, 1.19, 180.30, 215.28, 486.44, 597.20
9727081, 1.19, 180.30, 215.28, 487.25, 598.16
9743081, 1.19, 180.30, 215.28, 488.05, 599.12
9759081, 1.19, 180.40, 215.40, 488.85, 600.07
9775081, 1.19, 180.30, 215.29, 489.65, 601.03
9791081, 1.19, 180.30, 215.28, 490.45, 601.99
9807081, 1.19, 180.30, 215.29, 491.25, 602.94
9823081, 1.19, 180.30, 215.28, 492.05, 603.90
9839082, 1.19, 180.40, 215.40, 492.86, 604.86
9855081, 1.19, 180.30, 215.28, 493.66, 605.81
9871081, 1.19, 180.30, 215.29, 494.46, 606.77
9887082, 1.19, 180.30, 215.29, 495.26, 607.73
9903082, 1.19, 180.30, 215.28, 496.06, 608.69
9919082, 1.19, 180.40, 215.40, 496.86, 609.64
9935081, 1.19, 180.30, 215.28, 497.66, 610.60
9951081, 1.19, 180.30, 215.28, 498.47, 611.55
9967082, 1.19, 180.30, 215.28, 499.27, 612.51
9983082, 1.19, 180.30, 215.28, 500.07, 613.47
9999081, 1.19, 180.40, 215.40, 500.87, 614.42
10015081, 1.19, 180.30, 215.29, 501.67, 615.38
10031081, 1.19, 180.30, 214.56, 502.47, 616.34
10047082, 1.19, 180.40, 215.40, 503.27, 617.29
10063081, 1.19, 180.40, 215.40, 504.08, 618.25
10079081, 1.19, 180.20, 214.44, 504.88, 619.21
10095081, 1.19, 180.40, 214.68, 505.68, 620.16
10111081, 1.19, 180.30, 214.56, 506.48, 621.12
10127081, 1.19, 180.30, 215.28, 507.28, 622.07
10143081, 1.19, 180.40, 215.40, 508.08, 623.03
10159082, 1.19, 180.30, 215.28, 508.88, 623.99
10175081, 1.19, 180.20, 214.45, 509.69, 624.94
10191082, 1.19, 180.40, 214.68, 510.49, 625.90
10207081, 1.19, 180.40, 215.40, 511.29, 626.85
10223081, 1.19, 180.30, 214.56, 512.09, 627.81
10239081, 1.19, 180.40, 215.40, 512.89, 628.76
10255082, 1.19, 180.30, 215.28, 513.69, 629.72
10271081, 1.19, 180.30, 214.56, 514.49, 630.67
10287081, 1.19, 180.40, 214.68, 515.30, 631.63
10303081, 1.19, 180.30, 214.56, 516.10, 632.58
10319081, 1.19, 180.40, 214.68, 516.90, 633.54
10335082, 1.19, 180.30, 214.56, 517.70, 634.49
10351081, 1.19, 180.40, 214.68, 518.50, 635.44
10367081, 1.19, 180.30, 214.56, 519.30, 636.40
10383081, 1.19, 180.40, 214.68, 520.10, 637.35
10399082, 1.19, 180.30, 214.56, 520.91, 638.31
10415081, 1.19, 180.30, 214.56, 521.71, 639.26
10431081, 1.19, 180.30, 215.28, 522.51, 640.21
10447081, 1.19, 180.30, 215.28, 523.31, 641.17
10463081, 1.19, 180.30, 214.56, 524.11, 642.12
10479081, 1.19, 180.30, 214.56, 524.91, 643.08
10495081, 1.19, 180.40, 214.68, 525.72, 644.03
10511081, 1.19, 180.30, 214.56, 526.52, 644.98
10527081, 1.19, 180.30, 214.56, 527.32, 645.94
10543081, 1.19, 180.30, 214.56, 528.12, 646.89
10559082, 1.19, 180.30, 214.56, 528.92, 647.85
10575082, 1.19, 180.40, 214.68, 529.72, 648.80
10591081, 1.19, 180.30, 214.56, 530.52, 649.75
10607081, 1.19, 180.30, 214.56, 531.33, 650.71
10623082, 1.19, 180.30, 214.56, 532.13, 651.66
10639081, 1.19, 180.30, 214.56, 532.93, 652.62
10655081, 1.19, 180.40, 214.68, 533.73, 653.57
10671081, 1.19, 180.30, 214.56, 534.53, 654.52
10687082, 1.19, 180.40, 214.68, 535.33, 655.48
10703081, 1.19, 180.30, 214.56, 536.14, 656.43
10719081, 1.19, 180.40, 214.68, 536.94, 657.39
10735081, 1.19, 180.30, 214.56, 537.74, 658.34
10751081, 1.19, 180.30, 214.56, 538.54, 659.29
10767081, 1.19, 180.30, 214.56, 539.34, 660.25
10783082, 1.19, 180.40, 214.68, 540.14, 661.20
10799081, 1.19, 180.40, 214.68, 540.95, 662.15
10815082, 1.19, 180.30, 214.56, 541.75, 663.11
10831081, 1.19, 180.40, 214.68, 542.55, 664.06
10847081, 1.19, 180.30, 214.56, 543.35, 665.01
10863081, 1.19, 180.40, 214.68, 544.15, 665.97
10879081, 1.19, 180.40, 214.68, 544.95, 666.92
10895081, 1.19, 180.40, 214.68, 545.76, 667.88
10911081, 1.19, 180.40, 214.68, 546.56, 668.83
10927081, 1.19, 180.40, 213.96, 547.36, 669.78
10943081, 1.19, 180.40, 213.96, 548.16, 670.73
10959082, 1.19, 180.30, 214.56, 548.96, 671.69
10975081, 1.19, 180.30, 214.56, 549.76, 672.64
10991082, 1.19, 180.40, 214.68, 550.56, 673.59
11007081, 1.19, 180.30, 214.56, 551.37, 674.55
11023082, 1.19, 180.30, 213.84, 552.17, 675.50
11039081, 1.19, 180.30, 214.56, 552.97, 676.45
11055081, 1.19, 180.40, 213.96, 553.77, 677.40
11071082, 1.19, 180.30, 214.56, 554.57, 678.36
11087082, 1.19, 180.30, 213.84, 555.37, 679.31
11103081, 1.19, 180.40, 214.68, 556.18, 680.26
11119082, 1.19, 180.30, 214.56, 556.98, 681.21
11135081, 1.19, 180.30, 213.84, 557.78, 682.16
11151081, 1.19, 180.40, 213.96, 558.58, 683.12
11167081, 1.19, 180.40, 213.96, 559.38, 684.07
11183081, 1.19, 180.40, 213.96, 560.18, 685.02
11199081, 1.19, 180.30, 213.84, 560.98, 685.97
11215082, 1.19, 180.40, 213.96, 561.79, 686.92
11231081, 1.19, 180.30, 214.56, 562.59, 687.87
11247081, 1.19, 180.40, 213.96, 563.39, 688.82
11263081, 1.19, 180.20, 213.72, 564.19, 689.77
11279082, 1.19, 180.30, 213.84, 564.99, 690.72
11295081, 1.19, 180.40, 213.96, 565.79, 691.68
11311081, 1.19, 180.30, 213.84, 566.60, 692.63
11327081, 1.19, 180.30, 213.84, 567.40, 693.58
11343082, 1.19, 180.30, 213.84, 568.20, 694.53
11359081, 1.19, 180.30, 213.84, 569.00, 695.48
11375081, 1.19, 180.40, 213.96, 569.80, 696.43
11391081, 1.19, 180.30, 213.84, 570.60, 697.38
11407081, 1.19, 180.30, 213.84, 571.40, 698.33
11423081, 1.19, 180.40, 213.96, 572.21, 699.28
11439081, 1.19, 180.20, 213.72, 573.01, 700.23
11455082, 1.19, 180.40, 213.96, 573.81, 701.18
11471082, 1.19, 180.40, 213.96, 574.61, 702.13
11487081, 1.19, 180.30, 213.84, 575.41, 703.08
11503082, 1.19, 180.30, 213.84, 576.21, 704.03
11519081, 1.19, 180.40, 213.96, 577.01, 704.98
11535082, 1.19, 180.40, 213.96, 577.82, 705.93
11551081, 1.19, 180.40, 213.96, 578.62, 706.88
11567082, 1.19, 180.40, 213.96, 579.42, 707.84
11583081, 1.19, 180.30, 213.84, 580.22, 708.79
11599081, 1.19, 180.30, 213.84, 581.02, 709.74
11615082, 1.19, 180.30, 213.84, 581.82, 710.69
11631081, 1.19, 180.30, 213.84, 582.63, 711.64
11647081, 1.19, 180.30, 213.84, 583.43, 712.59
11663082, 1.18, 180.30, 213.12, 584.23, 713.54
11679082, 1.19, 180.30, 213.84, 585.03, 714.48
11695082, 1.19, 180.30, 213.84, 585.83, 715.43
11711081, 1.18, 180.30, 213.12, 586.63, 716.38
11727082, 1.19, 180.30, 213.84, 587.43, 717.33
11743081, 1.19, 180.30, 213.84, 588.24, 718.28
11759081, 1.19, 180.30, 213.84, 589.04, 719.23
11775081, 1.18, 180.30, 213.12, 589.84, 720.18
11791081, 1.19, 180.30, 213.84, 590.64, 721.13
11807081, 1.19, 180.30, 213.84, 591.44, 722.08
11823082, 1.18, 180.30, 213.12, 592.24, 723.03
11839081, 1.19, 180.30, 213.84, 593.04, 723.98
11855081, 1.18, 180.30, 213.12, 593.85, 724.92
11871082, 1.18, 180.30, 213.12, 594.65, 725.87
11887081, 1.18, 180.40, 213.24, 595.45, 726.82
11903081, 1.19, 180.30, 213.84, 596.25, 727.77
11919081, 1.18, 180.30, 213.12, 597.05, 728.72
11935082, 1.19, 180.30, 213.84, 597.85, 729.66
11951081, 1.18, 180.30, 213.12, 598.65, 730.61
11967081, 1.18, 180.30, 213.12, 599.46, 731.56
11983081, 1.18, 180.30, 213.12, 600.26, 732.51
11999081, 1.18, 180.30, 213.12, 601.06, 733.45
12015081, 1.19, 180.30, 213.84, 601.86, 734.40
12031081, 1.18, 180.30, 213.12, 602.66, 735.35
12047082, 1.18, 180.30, 213.12, 603.46, 736.29
12063082, 1.18, 180.30, 213.12, 604.26, 737.24
12079081, 1.18, 180.30, 213.12, 605.07, 738.19
12095081, 1.18, 180.40, 213.24, 605.87, 739.14
12111081, 1.18, 180.30, 213.12, 606.67, 740.08
12127081, 1.18, 180.40, 213.24, 607.47, 741.03
12143081, 1.18, 180.40, 213.24, 608.27, 741.98
12159082, 1.18, 180.40, 212.52, 609.07, 742.93
12175082, 1.18, 180.40, 213.24, 609.88, 743.87
12191081, 1.18, 180.30, 213.12, 610.68, 744.82
12207081, 1.18, 180.50, 213.36, 611.48, 745.77
12223082, 1.18, 180.30, 213.12, 612.28, 746.72
12239081, 1.18, 180.40, 213.24, 613.08, 747.66
12255081, 1.18, 180.30, 213.12, 613.88, 748.61
12271081, 1.18, 180.40, 213.24, 614.69, 749.56
12287081, 1.18, 180.30, 213.12, 615.49, 750.50
12303081, 1.18, 180.40, 213.24, 616.29, 751.45
12319081, 1.18, 180.40, 213.24, 617.09, 752.40
12335082, 1.18, 180.30, 213.12, 617.89, 753.34
12351081, 1.18, 180.40, 212.52, 618.69, 754.29
12367081, 1.18, 180.40, 212.52, 619.50, 755.23
12383081, 1.18, 180.40, 213.24, 620.30, 756.18
