millis,voltage,current,power,capacity,energy
12399081, 1.18, 180.40, 212.52, 621.10, 757.13
12415081, 1.18, 180.40, 212.52, 621.90, 758.07
12431081, 1.18, 180.40, 212.52, 622.70, 759.02
12447081, 1.18, 180.40, 212.52, 623.50, 759.96
12463081, 1.18, 180.30, 212.40, 624.31, 760.91
12479081, 1.18, 180.30, 212.40, 625.11, 761.85
12495081, 1.18, 180.30, 212.40, 625.91, 762.80
12511082, 1.18, 180.40, 212.52, 626.71, 763.74
12527082, 1.18, 180.40, 212.51, 627.51, 764.69
12543081, 1.18, 180.40, 212.52, 628.31, 765.63
12559081, 1.18, 180.40, 212.52, 629.11, 766.58
12575082, 1.18, 180.40, 212.52, 629.92, 767.52
12591082, 1.18, 180.30, 212.40, 630.72, 768.46
12607081, 1.18, 180.40, 212.52, 631.52, 769.41
12623081, 1.18, 180.40, 212.52, 632.32, 770.35
12639081, 1.18, 180.30, 212.40, 633.12, 771.30
12655081, 1.18, 180.30, 212.40, 633.92, 772.24
12671081, 1.18, 180.30, 212.40, 634.73, 773.19
12687081, 1.18, 180.40, 212.52, 635.53, 774.13
12703081, 1.18, 180.30, 212.40, 636.33, 775.07
12719082, 1.18, 180.30, 212.40, 637.13, 776.02
12735082, 1.18, 180.30, 212.40, 637.93, 776.96
12751081, 1.18, 180.30, 212.40, 638.73, 777.91
12767081, 1.18, 180.30, 212.40, 639.53, 778.85
12783082, 1.18, 180.30, 212.40, 640.34, 779.80
12799081, 1.18, 180.40, 212.52, 641.14, 780.74
12815081, 1.17, 180.40, 211.80, 641.94, 781.68
12831082, 1.18, 180.30, 212.40, 642.74, 782.63
12847082, 1.17, 180.30, 211.68, 643.54, 783.57
12863081, 1.17, 180.20, 211.56, 644.34, 784.51
12879082, 1.17, 180.40, 211.80, 645.14, 785.45
12895081, 1.18, 180.30, 212.40, 645.95, 786.40
12911081, 1.18, 180.30, 212.40, 646.75, 787.34
12927081, 1.18, 180.40, 212.52, 647.55, 788.28
12943081, 1.17, 180.30, 211.68, 648.35, 789.22
12959081, 1.18, 180.30, 212.40, 649.15, 790.17
12975081, 1.17, 180.30, 211.68, 649.95, 791.11
12991081, 1.18, 180.30, 212.40, 650.76, 792.05
13007082, 1.18, 180.30, 212.40, 651.56, 792.99
13023081, 1.17, 180.30, 211.68, 652.36, 793.93
13039081, 1.17, 180.30, 211.68, 653.16, 794.87
13055081, 1.17, 180.30, 211.68, 653.96, 795.81
13071081, 1.17, 180.40, 211.80, 654.76, 796.75
13087081, 1.17, 180.30, 211.68, 655.56, 797.70
13103081, 1.17, 180.40, 211.80, 656.37, 798.64
13119081, 1.17, 180.30, 211.68, 657.17, 799.58
13135081, 1.17, 180.30, 211.68, 657.97, 800.52
13151081, 1.17, 180.30, 211.68, 658.77, 801.46
13167082, 1.17, 180.40, 211.80, 659.57, 802.40
13183081, 1.17, 180.30, 211.68, 660.37, 803.34
13199082, 1.17, 180.40, 211.80, 661.18, 804.28
13215081, 1.17, 180.30, 211.68, 661.98, 805.22
13231081, 1.17, 180.30, 211.68, 662.78, 806.16
13247082, 1.17, 180.30, 211.68, 663.58, 807.10
13263082, 1.17, 180.30, 211.68, 664.38, 808.04
13279082, 1.17, 180.40, 211.80, 665.18, 808.98
13295082, 1.17, 180.40, 211.07, 665.98, 809.92
13311082, 1.17, 180.30, 210.96, 666.79, 810.86
13327081, 1.17, 180.30, 211.68, 667.59, 811.80
13343082, 1.17, 180.30, 210.96, 668.39, 812.74
13359081, 1.17, 180.30, 210.96, 669.19, 813.68
13375081, 1.17, 180.30, 210.96, 669.99, 814.62
13391082, 1.17, 180.30, 210.95, 670.79, 815.56
13407081, 1.17, 180.30, 210.96, 671.59, 816.50
13423081, 1.17, 180.20, 210.84, 672.40, 817.43
13439081, 1.17, 180.30, 210.96, 673.20, 818.37
13455081, 1.17, 180.30, 210.96, 674.00, 819.31
13471082, 1.17, 180.30, 210.96, 674.80, 820.25
13487082, 1.17, 180.30, 210.96, 675.60, 821.19
13503081, 1.17, 180.30, 210.96, 676.40, 822.12
13519081, 1.17, 180.30, 210.95, 677.21, 823.06
13535081, 1.17, 180.30, 210.96, 678.01, 824.00
13551082, 1.17, 180.30, 210.96, 678.81, 824.94
13567081, 1.17, 180.30, 210.96, 679.61, 825.87
13583081, 1.17, 180.30, 210.96, 680.41, 826.81
13599081, 1.17, 180.30, 210.95, 681.21, 827.75
13615081, 1.17, 180.30, 210.96, 682.01, 828.69
13631081, 1.17, 180.30, 210.95, 682.82, 829.62
13647082, 1.17, 180.30, 210.96, 683.62, 830.56
13663081, 1.17, 180.30, 210.96, 684.42, 831.50
13679081, 1.17, 180.40, 211.08, 685.22, 832.44
13695081, 1.17, 180.30, 210.96, 686.02, 833.37
13711081, 1.17, 180.30, 210.96, 686.82, 834.31
13727082, 1.17, 180.40, 210.35, 687.62, 835.25
13743081, 1.17, 180.40, 210.35, 688.43, 836.18
13759081, 1.17, 180.40, 210.35, 689.23, 837.12
13775082, 1.17, 180.40, 210.35, 690.03, 838.06
13791081, 1.17, 180.40, 211.07, 690.83, 838.99
13807081, 1.17, 180.30, 210.24, 691.63, 839.93
13823081, 1.17, 180.30, 210.24, 692.43, 840.86
13839081, 1.17, 180.40, 210.35, 693.24, 841.80
13855081, 1.17, 180.30, 210.24, 694.04, 842.73
13871081, 1.17, 180.40, 210.35, 694.84, 843.67
13887081, 1.17, 180.30, 210.24, 695.64, 844.60
13903081, 1.17, 180.40, 210.35, 696.44, 845.54
13919081, 1.17, 180.30, 210.24, 697.24, 846.47
13935081, 1.17, 180.30, 210.24, 698.04, 847.41
13951081, 1.17, 180.30, 210.24, 698.85, 848.34
13967081, 1.17, 180.30, 210.24, 699.65, 849.28
13983082, 1.17, 180.20, 210.12, 700.45, 850.21
13999081, 1.17, 180.30, 210.24, 701.25, 851.14
14015081, 1.16, 180.30, 209.51, 702.05, 852.08
14031081, 1.17, 180.30, 210.23, 702.85, 853.01
14047081, 1.17, 180.30, 210.24, 703.66, 853.95
14063081, 1.17, 180.30, 210.24, 704.46, 854.88
14079082, 1.16, 180.40, 209.63, 705.26, 855.81
14095081, 1.17, 180.30, 210.24, 706.06, 856.75
14111082, 1.16, 180.40, 209.63, 706.86, 857.68
14127081, 1.16, 180.20, 209.40, 707.66, 858.61
14143081, 1.16, 180.30, 209.52, 708.46, 859.54
14159081, 1.17, 180.30, 210.24, 709.27, 860.48
14175081, 1.17, 180.30, 210.24, 710.07, 861.41
14191082, 1.16, 180.30, 209.51, 710.87, 862.34
14207081, 1.16, 180.30, 209.52, 711.67, 863.27
14223081, 1.16, 180.30, 209.51, 712.47, 864.20
14239081, 1.16, 180.40, 209.63, 713.27, 865.14
14255082, 1.16, 180.40, 209.63, 714.08, 866.07
14271082, 1.16, 180.30, 209.52, 714.88, 867.00
14287081, 1.16, 180.40, 209.63, 715.68, 867.93
14303082, 1.16, 180.30, 208.79, 716.48, 868.86
14319082, 1.16, 180.30, 209.51, 717.28, 869.79
14335081, 1.16, 180.30, 209.51, 718.08, 870.72
14351081, 1.16, 180.40, 209.63, 718.89, 871.65
14367082, 1.16, 180.40, 209.63, 719.69, 872.59
14383081, 1.16, 180.30, 208.79, 720.49, 873.52
14399081, 1.16, 180.30, 209.51, 721.29, 874.45
14415081, 1.16, 180.30, 208.79, 722.09, 875.38
14431082, 1.16, 180.40, 208.91, 722.89, 876.31
14447081, 1.16, 180.40, 208.91, 723.69, 877.24
14463081, 1.16, 180.40, 208.91, 724.50, 878.17
14479081, 1.16, 180.30, 209.51, 725.30, 879.10
14495081, 1.16, 180.30, 208.79, 726.10, 880.02
14511081, 1.16, 180.30, 208.79, 726.90, 880.95
14527081, 1.16, 180.30, 208.79, 727.70, 881.88
14543082, 1.16, 180.30, 208.79, 728.50, 882.81
14559082, 1.16, 180.30, 208.79, 729.30, 883.74
14575082, 1.16, 180.30, 208.79, 730.11, 884.66
14591081, 1.16, 180.30, 208.79, 730.91, 885.59
14607081, 1.16, 180.20, 208.68, 731.71, 886.52
14623082, 1.16, 180.30, 208.79, 732.51, 887.45
14639081, 1.16, 180.30, 208.79, 733.31, 888.37
14655081, 1.16, 180.30, 208.79, 734.11, 889.30
14671081, 1.16, 180.30, 208.79, 734.91, 890.23
14687081, 1.15, 180.30, 208.07, 735.72, 891.16
14703081, 1.16, 180.30, 208.79, 736.52, 892.08
14719082, 1.15, 180.30, 208.07, 737.32, 893.01
14735081, 1.15, 180.30, 208.07, 738.12, 893.93
14751081, 1.15, 180.20, 207.95, 738.92, 894.86
14767082, 1.15, 180.30, 208.07, 739.72, 895.79
14783081, 1.16, 180.20, 208.68, 740.52, 896.71
14799081, 1.15, 180.30, 208.07, 741.33, 897.64
14815081, 1.15, 180.30, 208.07, 742.13, 898.56
14831081, 1.15, 180.20, 207.96, 742.93, 899.49
14847081, 1.15, 180.30, 208.07, 743.73, 900.41
14863082, 1.15, 180.30, 208.07, 744.53, 901.34
14879081, 1.15, 180.30, 208.07, 745.33, 902.26
14895082, 1.15, 180.40, 208.19, 746.13, 903.19
14911081, 1.15, 180.30, 208.07, 746.94, 904.11
14927081, 1.15, 180.30, 208.07, 747.74, 905.03
14943081, 1.15, 180.40, 208.19, 748.54, 905.96
14959081, 1.15, 180.30, 208.07, 749.34, 906.88
14975081, 1.15, 180.40, 208.19, 750.14, 907.81
14991081, 1.15, 180.30, 208.07, 750.94, 908.73
15007081, 1.15, 180.30, 207.35, 751.74, 909.65
15023081, 1.15, 180.30, 208.07, 752.55, 910.58
15039081, 1.15, 180.30, 207.35, 753.35, 911.50
15055082, 1.15, 180.30, 207.35, 754.15, 912.42
15071081, 1.15, 180.30, 207.35, 754.95, 913.34
15087081, 1.15, 180.30, 207.35, 755.75, 914.27
15103081, 1.15, 180.30, 207.35, 756.55, 915.19
15119081, 1.15, 180.30, 207.35, 757.35, 916.11
15135081, 1.15, 180.30, 207.35, 758.15, 917.03
15151081, 1.15, 180.30, 207.35, 758.96, 917.95
15167081, 1.15, 180.40, 207.47, 759.76, 918.87
15183082, 1.15, 180.30, 207.35, 760.56, 919.80
15199081, 1.15, 180.40, 207.47, 761.36, 920.72
15215081, 1.15, 180.30, 206.63, 762.16, 921.64
15231082, 1.15, 180.30, 206.63, 762.96, 922.56
15247081, 1.15, 180.30, 206.63, 763.76, 923.48
15263082, 1.15, 180.40, 207.47, 764.57, 924.40
15279082, 1.15, 180.40, 206.75, 765.37, 925.32
15295081, 1.15, 180.30, 206.63, 766.17, 926.24
15311081, 1.15, 180.30, 206.63, 766.97, 927.15
15327082, 1.15, 180.30, 206.63, 767.77, 928.07
15343081, 1.15, 180.30, 206.63, 768.57, 928.99
15359082, 1.15, 180.30, 206.63, 769.38, 929.91
15375081, 1.15, 180.20, 206.51, 770.18, 930.83
15391081, 1.15, 180.20, 206.52, 770.98, 931.74
15407082, 1.15, 180.40, 206.74, 771.78, 932.66
15423081, 1.14, 180.30, 205.91, 772.58, 933.58
15439081, 1.15, 180.30, 206.63, 773.38, 934.50
15455081, 1.14, 180.40, 206.02, 774.19, 935.42
15471081, 1.14, 180.30, 205.91, 774.99, 936.33
15487081, 1.14, 180.40, 206.02, 775.79, 937.25
15503082, 1.14, 180.40, 206.02, 776.59, 938.17
15519081, 1.14, 180.20, 205.79, 777.39, 939.08
15535081, 1.14, 180.30, 205.91, 778.19, 940.00
15551081, 1.14, 180.30, 205.91, 778.99, 940.91
15567081, 1.14, 180.30, 205.91, 779.80, 941.83
15583082, 1.14, 180.30, 205.91, 780.60, 942.74
15599081, 1.14, 180.40, 206.02, 781.40, 943.66
15615081, 1.14, 180.40, 205.30, 782.20, 944.58
15631082, 1.14, 180.30, 205.19, 783.00, 945.49
15647081, 1.14, 180.40, 206.02, 783.80, 946.41
15663081, 1.14, 180.30, 205.91, 784.61, 947.32
15679081, 1.14, 180.30, 205.91, 785.41, 948.23
15695081, 1.14, 180.30, 205.19, 786.21, 949.15
15711081, 1.14, 180.30, 205.19, 787.01, 950.06
15727081, 1.14, 180.40, 205.30, 787.81, 950.97
15743081, 1.14, 180.40, 205.30, 788.61, 951.89
15759081, 1.14, 180.30, 205.91, 789.41, 952.80
15775081, 1.14, 180.30, 205.19, 790.22, 953.71
15791082, 1.14, 180.30, 205.19, 791.02, 954.62
15807081, 1.14, 180.30, 205.19, 791.82, 955.53
15823081, 1.14, 180.30, 205.19, 792.62, 956.45
15839081, 1.14, 180.30, 205.19, 793.42, 957.36
15855081, 1.13, 180.40, 204.58, 794.22, 958.27
15871082, 1.14, 180.30, 205.19, 795.03, 959.18
15887081, 1.14, 180.30, 205.19, 795.83, 960.09
15903081, 1.13, 180.30, 204.47, 796.63, 961.00
15919081, 1.13, 180.30, 204.47, 797.43, 961.91
15935081, 1.13, 180.30, 204.47, 798.23, 962.82
15951081, 1.13, 180.40, 204.58, 799.03, 963.73
15967081, 1.13, 180.30, 204.47, 799.83, 964.64
15983081, 1.13, 180.30, 204.47, 800.64, 965.55
15999081, 1.13, 180.30, 204.46, 801.44, 966.46
16015081, 1.13, 180.40, 204.58, 802.24, 967.37
16031082, 1.13, 180.20, 204.35, 803.04, 968.28
16047082, 1.13, 180.30, 204.47, 803.84, 969.19
16063082, 1.13, 180.30, 204.47, 804.64, 970.09
16079081, 1.13, 180.40, 203.86, 805.44, 971.00
16095081, 1.13, 180.20, 203.63, 806.25, 971.91
16111081, 1.13, 180.30, 203.74, 807.05, 972.81
16127081, 1.13, 180.40, 203.86, 807.85, 973.72
16143081, 1.13, 180.40, 203.86, 808.65, 974.62
16159081, 1.13, 180.30, 203.75, 809.45, 975.53
16175081, 1.13, 180.30, 203.75, 810.25, 976.44
16191082, 1.13, 180.30, 203.75, 811.05, 977.34
16207081, 1.13, 180.20, 203.63, 811.86, 978.25
16223081, 1.13, 180.40, 203.86, 812.66, 979.15
16239081, 1.13, 180.30, 203.02, 813.46, 980.06
16255081, 1.13, 180.30, 203.02, 814.26, 980.96
16271081, 1.13, 180.40, 203.13, 815.06, 981.86
16287081, 1.13, 180.30, 203.02, 815.86, 982.77
16303081, 1.13, 180.30, 203.02, 816.66, 983.67
16319082, 1.13, 180.40, 203.14, 817.47, 984.57
16335082, 1.13, 180.30, 203.03, 818.27, 985.47
16351082, 1.13, 180.30, 203.02, 819.07, 986.38
16367081, 1.13, 180.40, 203.14, 819.87, 987.28
16383081, 1.13, 180.30, 203.02, 820.67, 988.18
16399081, 1.13, 180.30, 203.02, 821.47, 989.08
16415082, 1.13, 180.40, 203.14, 822.28, 989.98
16431082, 1.12, 180.30, 202.30, 823.08, 990.88
16447081, 1.12, 180.30, 202.30, 823.88, 991.78
16463081, 1.12, 180.30, 202.30, 824.68, 992.68
16479081, 1.12, 180.40, 202.41, 825.48, 993.58
16495081, 1.12, 180.40, 202.41, 826.28, 994.48
16511081, 1.12, 180.30, 202.30, 827.08, 995.38
16527082, 1.12, 180.40, 202.42, 827.88, 996.28
16543081, 1.12, 180.20, 202.19, 828.69, 997.18
16559081, 1.12, 180.20, 202.19, 829.49, 998.08
16575082, 1.12, 180.30, 202.30, 830.29, 998.98
16591081, 1.12, 180.30, 201.58, 831.09, 999.87
16607081, 1.12, 180.20, 201.47, 831.89, 1000.77
16623081, 1.12, 180.40, 201.69, 832.69, 1001.67
16639081, 1.12, 180.30, 201.58, 833.49, 1002.56
16655081, 1.12, 180.30, 201.58, 834.29, 1003.46
16671081, 1.12, 180.30, 201.58, 835.10, 1004.35
16687081, 1.12, 180.30, 201.58, 835.90, 1005.25
16703081, 1.12, 180.30, 201.58, 836.70, 1006.14
16719081, 1.12, 180.30, 201.58, 837.50, 1007.04
16735082, 1.11, 180.30, 200.86, 838.30, 1007.93
16751082, 1.11, 180.30, 200.86, 839.10, 1008.83
16767081, 1.11, 180.30, 200.86, 839.90, 1009.72
16783081, 1.11, 180.40, 200.97, 840.71, 1010.61
16799081, 1.11, 180.30, 200.86, 841.51, 1011.50
16815081, 1.11, 180.40, 200.97, 842.31, 1012.40
16831081, 1.11, 180.30, 200.86, 843.11, 1013.29
16847081, 1.11, 180.40, 200.97, 843.91, 1014.18
16863081, 1.11, 180.30, 200.14, 844.71, 1015.07
16879081, 1.11, 180.30, 200.14, 845.52, 1015.96
16895081, 1.11, 180.40, 200.25, 846.32, 1016.85
16911081, 1.11, 180.20, 200.03, 847.12, 1017.74
16927081, 1.11, 180.40, 200.25, 847.92, 1018.63
16943081, 1.11, 180.30, 199.42, 848.72, 1019.52
16959081, 1.11, 180.30, 199.42, 849.52, 1020.40
16975081, 1.11, 180.40, 199.53, 850.33, 1021.29
16991082, 1.11, 180.40, 199.53, 851.13, 1022.18
17007081, 1.11, 180.30, 199.42, 851.93, 1023.06
17023081, 1.11, 180.30, 199.42, 852.73, 1023.95
17039081, 1.11, 180.30, 199.42, 853.53, 1024.84
17055081, 1.11, 180.20, 199.31, 854.33, 1025.72
17071081, 1.10, 180.40, 198.81, 855.13, 1026.61
17087082, 1.11, 180.40, 199.53, 855.94, 1027.49
17103081, 1.10, 180.30, 198.70, 856.74, 1028.37
17119081, 1.10, 180.30, 198.70, 857.54, 1029.26
17135081, 1.10, 180.30, 198.70, 858.34, 1030.14
17151081, 1.10, 180.40, 198.81, 859.14, 1031.02
17167081, 1.10, 180.30, 197.98, 859.94, 1031.91
17183081, 1.10, 180.30, 197.98, 860.75, 1032.79
17199081, 1.10, 180.40, 198.08, 861.55, 1033.67
17215081, 1.10, 180.30, 197.97, 862.35, 1034.55
17231081, 1.09, 180.30, 197.25, 863.15, 1035.43
17247081, 1.10, 180.40, 198.08, 863.95, 1036.31
17263081, 1.09, 180.30, 197.25, 864.75, 1037.19
17279081, 1.09, 180.30, 197.25, 865.55, 1038.06
17295081, 1.09, 180.30, 197.25, 866.36, 1038.94
17311081, 1.09, 180.30, 197.26, 867.16, 1039.82
17327081, 1.09, 180.30, 197.26, 867.96, 1040.69
17343081, 1.09, 180.40, 196.64, 868.76, 1041.57
17359081, 1.09, 180.30, 196.53, 869.56, 1042.45
17375081, 1.09, 180.30, 196.53, 870.36, 1043.32
17391081, 1.09, 180.30, 196.53, 871.16, 1044.19
17407081, 1.09, 180.30, 196.53, 871.97, 1045.07
17423081, 1.09, 180.30, 195.81, 872.77, 1045.94
17439081, 1.09, 180.30, 195.81, 873.57, 1046.81
17455081, 1.09, 180.30, 195.81, 874.37, 1047.68
17471081, 1.09, 180.30, 195.81, 875.17, 1048.55
17487081, 1.09, 180.40, 195.92, 875.97, 1049.42
17503081, 1.08, 180.30, 195.09, 876.78, 1050.29
17519081, 1.08, 180.30, 195.09, 877.58, 1051.16
17535082, 1.08, 180.40, 195.20, 878.38, 1052.03
17551082, 1.08, 180.30, 195.09, 879.18, 1052.90
17567081, 1.08, 180.30, 195.09, 879.98, 1053.76
17583082, 1.08, 180.20, 194.98, 880.78, 1054.63
17599081, 1.08, 180.30, 194.37, 881.58, 1055.49
17615082, 1.08, 180.30, 194.37, 882.38, 1056.36
17631081, 1.08, 180.30, 194.37, 883.19, 1057.22
17647081, 1.08, 180.30, 194.37, 883.99, 1058.08
17663081, 1.07, 180.20, 193.54, 884.79, 1058.95
17679081, 1.07, 180.30, 193.65, 885.59, 1059.81
17695081, 1.07, 180.30, 193.65, 886.39, 1060.67
17711082, 1.07, 180.30, 193.65, 887.19, 1061.53
17727082, 1.07, 180.30, 192.93, 887.99, 1062.39
17743081, 1.07, 180.20, 192.82, 888.80, 1063.24
17759081, 1.07, 180.30, 192.20, 889.60, 1064.10
17775082, 1.07, 180.30, 192.21, 890.40, 1064.96
17791081, 1.07, 180.30, 192.21, 891.20, 1065.81
17807081, 1.07, 180.30, 192.21, 892.00, 1066.67
17823081, 1.07, 180.30, 192.21, 892.80, 1067.52
17839081, 1.06, 180.30, 191.48, 893.60, 1068.37
17855081, 1.06, 180.30, 191.48, 894.41, 1069.22
17871082, 1.06, 180.40, 191.59, 895.21, 1070.07
17887081, 1.06, 180.40, 190.87, 896.01, 1070.92
17903082, 1.06, 180.30, 190.76, 896.81, 1071.77
17919081, 1.06, 180.40, 190.87, 897.61, 1072.62
17935082, 1.05, 180.30, 190.04, 898.41, 1073.47
17951081, 1.05, 180.30, 190.04, 899.22, 1074.31
17967082, 1.05, 180.30, 190.04, 900.02, 1075.16
17983082, 1.05, 180.30, 189.32, 900.82, 1076.00
17999082, 1.05, 180.30, 189.32, 901.62, 1076.84
18015081, 1.05, 180.20, 189.21, 902.42, 1077.69
18031081, 1.05, 180.30, 189.32, 903.22, 1078.53
18047081, 1.05, 180.30, 188.60, 904.02, 1079.36
18063082, 1.04, 180.40, 187.98, 904.83, 1080.20
18079081, 1.04, 180.30, 187.88, 905.63, 1081.04
18095081, 1.04, 180.30, 187.88, 906.43, 1081.87
18111081, 1.04, 180.30, 187.16, 907.23, 1082.71
18127081, 1.04, 180.30, 187.16, 908.03, 1083.54
18143081, 1.04, 180.30, 187.16, 908.83, 1084.37
18159081, 1.03, 180.30, 186.44, 909.64, 1085.20
18175082, 1.03, 180.30, 185.71, 910.44, 1086.03
18191081, 1.03, 180.30, 185.71, 911.24, 1086.85
18207081, 1.03, 180.30, 184.99, 912.04, 1087.68
18223082, 1.03, 180.30, 184.99, 912.84, 1088.50
18239081, 1.03, 180.30, 184.99, 913.64, 1089.33
18255081, 1.02, 180.30, 184.27, 914.44, 1090.15
18271081, 1.02, 180.40, 184.37, 915.25, 1090.97
18287081, 1.02, 180.30, 183.55, 916.05, 1091.78
18303081, 1.02, 180.30, 183.55, 916.85, 1092.60
18319081, 1.01, 180.40, 182.93, 917.65, 1093.41
18335081, 1.01, 180.30, 182.83, 918.45, 1094.22
18351081, 1.01, 180.40, 182.21, 919.25, 1095.03
18367081, 1.01, 180.40, 181.49, 920.06, 1095.84
18383081, 1.01, 180.30, 181.39, 920.86, 1096.65
18399082, 1.00, 180.30, 180.66, 921.66, 1097.45
18400081, 1.00, 180.20, 179.84, 921.71, 1097.50
